asin,product_title,product_url,product_rating_category,source_type,reviewer_name,review_rating,review_sentiment,title,date,verified_purchase,review_text,helpful_votes
B0BGPG1HGD,"Persavon - Lessive Bébé, à l'Extrait d'Abricot BIO, Hypoallergénique, Peaux Sensibles, Sans Colorant, 33 Lavages - 1500 ml",https://www.amazon.fr/PERSAVON-Lessive-Extraits-dAbricot-Lavages/dp/B0BGPG1HGD/ref=sr_1_7,good,category_search,MOREAU Clelia,5.0,positive,"5,0 sur 5 étoiles",14 mai 2025,False,"Nous utilisons cette lessive depuis 3 mois pour notre fils, elle est top! Il a une peau sensible est c’est nickel. L’odeur est juste wahou, désormais cette odeur est devenu la sienne on adore. En lire plus",0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,Client d'Amazon,5.0,positive,"5,0 sur 5 étoiles",4 juin 2025,False,Très bien En lire plus,0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,Bruno W,5.0,positive,"5,0 sur 5 étoiles",27 mai 2025,False,C’est parfait vraiment ce que j’attendais contre la constipation En lire plus,0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,Virginie Calléde,4.0,positive,"4,0 sur 5 étoiles",28 avril 2025,False,Super produit avec un bon packaging En lire plus,0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,codysen,5.0,positive,"5,0 sur 5 étoiles",2 mai 2025,False,"Rempli son office pour la constipation, aucune contre indication selon mon toubib En lire plus",0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,KARATK,5.0,positive,"5,0 sur 5 étoiles",6 mai 2025,False,très bien En lire plus,0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,Yvan,5.0,positive,"5,0 sur 5 étoiles",30 avril 2025,False,Au top En lire plus,0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,DAUCHY Patrick,5.0,positive,"5,0 sur 5 étoiles",19 avril 2025,False,Conforme à la commande En lire plus,0
B01N7IPKHB,Graines de Chia Bio 1 Kg - Source de protéines - fibres - OMEGA 3,https://www.amazon.fr/Graines-Chia-Bio-Salvia-hispanica/dp/B01N7IPKHB/ref=sr_1_10,good,category_search,Catherine,5.0,positive,"5,0 sur 5 étoiles",4 décembre 2024,False,"Arrivė dans un sachet hermétique . Les graines sont bio , très belles . Je suis très contente .j’ en prends 2 cuillères à soupe tous les jours dans du lait tiède chaud ., j’ attends 30 minutes .Cela s’ épaissit un peu , je mets du miel , et cela me fait un dessert ou un repas le soir . Je rachèterai sur ce site . En lire plus",5
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,Alexia,5.0,positive,"5,0 sur 5 étoiles",15 mai 2025,False,"Beaucoup de qualités pour ces flocons d'avoine, ils sont bio et sans sucres ajoutés donc très sains. Je les utilise de plusieurs façons, le matin au petit-déjeuner je verse dans un grand bol 4 CS de flocons, 1CS de maïzéna, 2 g de bicarbonate et je mélange avec du lait de soja sans sucre et 3 mn au micro-ondes. Une fois cuits j'ajoute 2 carrés de chocolat noir. C'est un délice. Et me voilà rassasiée pour quelques heures. A utiliser aussi pour la pâtisseries. En lire plus",2
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,Caroline happe,5.0,positive,"5,0 sur 5 étoiles",30 mars 2025,False,"Acheter en promo,2,30e les 900g ,date de consommation juin 2026,j'ai fais un stock, consommateur régulier,de porridge ,pain et préparation en tout genre a base d'avoine ,en remplacement du blé dans certaine recette,ou recette revisité a l'avoine. Pour en faire de la farine ,suffit de la mixer au blender. Nature , salé, sucré ,en melange,se marie facilement,pour satisfaire tout les goûts. Pain a l'avoine :,(cuisson 30mn 175°) 150g d'avoine 50g fecule de maïs 2 oeufs 1 sachet de levure chimique 150ml de lait végétal Du sel suivant votre goût Mixer l'avoine pour obtenir une poudre ajouter la fécule.battre les oeufs y ajouter le lait et le sel ,mélanger les liquides au melange sec. Au choix nature tel quel ou parfumer avec vos envies:olive/thym/citron/noix/poivre au gré des envies. Peut être fait avec 200g d'avoine sans fécule mais plus compacte,j'ajoute alors un oeufs et devient un peu plus humide. On peut remplacer la moitié du lait par de la crème de coco,pour le côté gourmand,en tartine avec l'avocat j'aime bcp. On peut aussi ajouter 2 pommes crues mixées a la préparation ou de la compote,pour changer la texture. A testé avec et sans sucrant pour le côté version a tartiner avec une compote par exemple. Amusez vous a tester pour les curieux 👋 En lire plus",3
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,De Brito Moreira,5.0,positive,"5,0 sur 5 étoiles",5 juin 2025,False,Bon produit En lire plus,0
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,GA,4.0,positive,"4,0 sur 5 étoiles",9 mai 2025,False,Bon En lire plus,0
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,Lebecq Marie Hélène,5.0,positive,"5,0 sur 5 étoiles",21 mai 2025,False,Céréales de très bonne qualité En lire plus,0
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,Hermine Wicker,5.0,positive,"5,0 sur 5 étoiles",21 mai 2025,False,Super En lire plus,0
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,KARATK,5.0,positive,"5,0 sur 5 étoiles",6 mai 2025,False,très bien En lire plus,0
B07S9KZTT9,BJORG - Flocons d'Avoine Bio - Céréales Complètes Riches en Fibres - Sans Sucres Ajoutés - 900 g,https://www.amazon.fr/Bjorg-Flocons-dAvoine-Compl%C3%A8te-900/dp/B07S9KZTT9/ref=sr_1_5,good,category_search,Hyvo,5.0,positive,"5,0 sur 5 étoiles",28 avril 2025,False,Parfait de A a Z 10/10 Je Recommande En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,Travasso,5.0,positive,"5,0 sur 5 étoiles",17 mai 2025,False,Très bon goût. À mélanger avec des légumes ou un chili de légumes. En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,cissou,5.0,positive,"5,0 sur 5 étoiles",5 avril 2025,False,Top En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,moonbear,4.0,positive,"4,0 sur 5 étoiles",31 août 2024,False,"Bonne qualité, prix correct En lire plus",0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,pinheiro,5.0,positive,"5,0 sur 5 étoiles",15 février 2025,False,Convient très bien en substitut à la viande. En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,Farmvits,3.0,neutral,"3,0 sur 5 étoiles",17 février 2025,False,C'est intéressant mais je trouve que le goût est assez étrange je trouve qu'il y a un arrière goût qui ne me convient pas un peu pâteux je dirais. Mais en mettant un petit peu de basilic et un petit peu d'épices ça passe tout seul. En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,Vanwelkenhuizen,5.0,positive,"5,0 sur 5 étoiles",22 février 2025,False,très bon ! En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,Estelle c.,5.0,positive,"5,0 sur 5 étoiles",11 février 2025,False,j'aime En lire plus,0
B0756GJSJ6,"Céréal Bio Haché Végétal façon Bolognaise au Soja - Sachet Micro-ondable, Rapide à Réchauffer - Végan et Bio - 250g - 206462",https://www.amazon.fr/C%C3%A9r%C3%A9al-Bio-Hach%C3%A9-V%C3%A9g%C3%A9tal-Bolognaise/dp/B0756GJSJ6/ref=sr_1_9,good,category_search,Lesafre Lydia,1.0,negative,"1,0 sur 5 étoiles",1 décembre 2024,False,Pas bong du tout j’ai vomi et mon chat a qui j’ai fait gouté aussi En lire plus,0
B0CL9WH92G,Jardin BiO étic - Infusion Verveine Citronnée (Lot de 2),https://www.amazon.fr/Jardin-BiO-%C3%A9tic-Infusion-Citronn%C3%A9e/dp/B0CL9WH92G/ref=sr_1_11,good,category_search,Mouchous Pierre,5.0,positive,"5,0 sur 5 étoiles",3 juillet 2024,False,Fidèle à ce qui est annoncé. En lire plus,0
B0CL9WH92G,Jardin BiO étic - Infusion Verveine Citronnée (Lot de 2),https://www.amazon.fr/Jardin-BiO-%C3%A9tic-Infusion-Citronn%C3%A9e/dp/B0CL9WH92G/ref=sr_1_11,good,category_search,Sabrinalie ❤,5.0,positive,"5,0 sur 5 étoiles",9 janvier 2024,False,Bonjour très contente la tisane est de belle qualité bien parfumé. En lire plus,3
B0CL9WH92G,Jardin BiO étic - Infusion Verveine Citronnée (Lot de 2),https://www.amazon.fr/Jardin-BiO-%C3%A9tic-Infusion-Citronn%C3%A9e/dp/B0CL9WH92G/ref=sr_1_11,good,category_search,Celia,5.0,positive,"5,0 sur 5 étoiles",10 décembre 2023,False,Bon rapport/qualité prix En lire plus,2
B0F5HVQQ1T,Jardin BiO étic - Miel Doux Toutes Fleurs 350 g (Lot de 2),https://www.amazon.fr/Jardin-BiO-%C3%A9tic-Toutes-Fleurs/dp/B0F5HVQQ1T/ref=sr_1_8,average,category_search,Gladys,1.0,negative,"1,0 sur 5 étoiles",27 mai 2025,False,"Le nom des fleurs n'est pas indiqué on ne peut donc pas contrôler les éventuelles allergies / intolérances. Qualifiée en phytothérapie, je conseille de faire attention pour les personnes sensibles aux ingrédients. Qui plus est fleurs non originaires de l'union européenne en plus de ne pas avoir de précisions sur les fleurs utilisées. En lire plus",0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Client d'Amazon,5.0,positive,"5,0 sur 5 étoiles",28 avril 2025,False,après plusieurs applications! En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,LAMBERT-COUCOT Thierry,1.0,negative,"1,0 sur 5 étoiles",1 avril 2025,False,Ne fonctionne pas du tout... j'ai renvoyé cet article. En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,mig59,4.0,positive,"4,0 sur 5 étoiles",25 octobre 2022,False,"Après 2/3 test en piscine, cette la buée reviens moins rapidement mais cela est vraiment très faible en efficacité. Je dois retirer les lunettes toutes les 15/20 longueurs maxi, sinon c'est le flou artistique dans le lunette !!! * Nouveau test ce jour, application dans les lunettes 1h avant, puis séchage à l'air libre, puis en sortie de douche, j'ai humidifié et frotté légèrement avec mon doigt a l'intérieur des lunettes et cette fois chance ou non, elles ont tenu les 70 longueurs ! En espérant que ce n'étais pas un coup de chance mais sur la notice ce n'est pas indiqué ! En lire plus",5
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,manon lechat,3.0,neutral,"3,0 sur 5 étoiles",17 janvier 2025,False,À voir si malgré le packaging différent de celui commandé c’est le même que celui que je suis habituée et qui fonctionne très bien En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Client d'Amazon,5.0,positive,"5,0 sur 5 étoiles",4 février 2025,False,"Couplé à des lunettes Cobra, un seul pchit me dire deux semaines à 4x semaine. C'est donc beaucoup mieux que le liquide vaisselle ;) En lire plus",0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Nunes P.,2.0,negative,"2,0 sur 5 étoiles",26 octobre 2020,False,Inutile pour lunettes de vue normales. Acheté pour éviter la buée avec le masque chirurgien... très déçu...ne marche pas du tout.... surtout au vu du prix. Peut être que ça fonctionne juste pour les lunettes de piscine. Sinon c'est un bon nettoyant classique ! En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Sam,5.0,positive,"5,0 sur 5 étoiles",19 novembre 2024,False,"Le produit est super pour ne pas avoir de buée lors de sa séance de natation. Je l'utilise avant chaque session, et ça tient parfaitement. Petit flacon en plus, parfait pour un petit sac de piscine. En lire plus",0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,mireille g.,1.0,negative,"1,0 sur 5 étoiles",30 janvier 2025,False,Ne fonctionne pas. Toujours de la buée En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Pimpo,5.0,positive,La Calidad,22 août 2024,False,Excelente calidad En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Kindle Customer,5.0,positive,Actually works!,31 juillet 2024,False,"Works instantly, I usually spray my goggles right before I jump into the pool. Might have to reapply between sessions. En lire plus",0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Vincent Thys,4.0,positive,"No more fog, use every time.",25 mai 2024,False,"Spray two times at each side, don't clean, let it dry and no fog. I use it every session. En lire plus",0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Giuseppe C.,5.0,positive,Perfekt,27 mai 2025,False,Perfekt En lire plus,0
B0788ZQMPH,"arena Spray Anti-buée pour Lunettes de Natation (sans buée, Compatible avec Les Yeux, 150 utilisations), Transparent (100), Taille Unique",https://www.amazon.fr/Anti-bu%C3%A9e-Instantan%C3%A9-Lunettes-Accessoires-Natation/dp/B0788ZQMPH/ref=sr_1_8,average,category_search,Heidi R,5.0,positive,Works really well,30 mai 2025,False,Best I've tried yet! En lire plus,0
